transaction_id,customer_id,amount,currency,merchant_name,merchant_category,transaction_date,posting_date,type,status,dispute_eligible,dispute_reason,reference_number
7a9039e1-bc4b-402f-8c28-d334158b7c45,f9a3bcaa-7eb6-41cd-9bdc-4d1848bf2e14,664.73,USD,Foreign Merchant Ltd,retail,2025-12-12T02:07:03+00:00,2025-12-13T02:07:03+00:00,credit,failed,False,,TXND6Q0N5M
6fe77c33-4406-4faa-8edb-81108eeec873,2d3c41be-f08c-4cb8-939e-de60b456b97e,392.72,USD,Chevron,retail,2025-11-09T02:07:03+00:00,2025-11-12T02:07:03+00:00,credit,completed,False,,TXNRLZDZM8M
2ec669e3-a420-4e91-a7c7-060d2d6fa6ff,a25275a6-be0a-494d-8d44-83c4f696efef,476.38,USD,Hulu,subscription,2026-02-23T02:07:03+00:00,2026-02-25T02:07:03+00:00,transfer,pending,False,,TXNGCFNHJSFH
29faa232-8370-4c77-b876-357cb62c4ae9,79a1e86b-30d5-42ea-83d9-be920d4ab953,1505.13,USD,Chipotle,food,2026-02-10T02:07:03+00:00,2026-02-11T02:07:03+00:00,debit,completed,True,,TXN2XJR87L
9b4dab49-ab3b-4efa-bdcf-882512250945,d9874677-f96b-4061-8cb4-c614248cbccd,2631.3,USD,Netflix,subscription,2026-01-11T02:07:03+00:00,2026-01-14T02:07:03+00:00,credit,completed,True,,TXNKYAJS255
9769f035-8d99-4d48-8929-c9b21481f559,539015cc-cefc-4509-b1f7-1ec5cfe17d03,1631.03,USD,Foreign Merchant Ltd,retail,2025-12-16T02:07:03+00:00,2025-12-17T02:07:03+00:00,refund,pending,True,,TXNMF66LNIB8
66061914-6392-42a5-920d-9c283fc3b6ea,bfaac296-54dc-41bf-a774-47e9bb6f834d,1319.03,USD,Subway,food,2025-12-05T02:07:03+00:00,2025-12-06T02:07:03+00:00,credit,disputed,True,not_received,TXNJA2QUV15Y
c35752b4-c13c-479b-a9c2-b9dba9e86f94,b8f1ccc3-935e-4aa8-96ac-6fbbf19bdeff,1415.44,USD,Marriott Hotels,travel,2025-11-25T02:07:03+00:00,2025-11-26T02:07:03+00:00,refund,completed,True,,TXNQ3388TR
f966bb7a-c842-4ccc-87d3-78c93151412f,8b15b2fd-e28a-409b-ab9f-d7238dfe736c,2194.9,USD,McDonalds,food,2025-12-01T02:07:03+00:00,2025-12-02T02:07:03+00:00,debit,reversed,False,,TXN2MV3D9O2
a22ee119-b9c9-4f45-a001-3ded9ec0e740,1c5e415a-1e0f-4f16-910c-a8c83a056324,926.74,USD,Home Depot,retail,2026-01-01T02:07:03+00:00,2026-01-04T02:07:03+00:00,debit,failed,False,,TXNLXJZO8MK
b29763a6-5da2-48db-b81d-774e5d080f5e,9f17f72d-ce66-4a13-9660-cac717086b6c,2417.46,USD,Electric Company,utility,2025-10-08T02:07:03+00:00,2025-10-09T02:07:03+00:00,debit,completed,True,,TXNPGJ5HDE77
fdda4961-b891-4749-9a67-ecb1ef9182a4,f8fbbde0-a586-48d8-8a71-347f0fc08eb0,2724.43,EUR,Airbnb,travel,2026-01-30T02:07:03+00:00,2026-02-01T02:07:03+00:00,transfer,completed,True,,TXN7RJM4NC6W
75f452a6-b861-42cb-8e44-3f4b9be07ce4,6a9f2098-5840-482a-83ae-efd83b656149,4464.52,EUR,Uber Eats,food,2025-12-22T02:07:03+00:00,2025-12-24T02:07:03+00:00,transfer,reversed,False,,TXN76UWSJD
96d1ad91-9c44-4761-a745-65e778e8195b,09c63f9d-6806-425e-9ae2-527f051c9991,2567.8,USD,Foreign Merchant Ltd,retail,2026-01-11T02:07:03+00:00,2026-01-13T02:07:03+00:00,credit,completed,False,,TXNOEJPURZ
cd3f4d2f-c6fa-404b-a9bf-3e32945c73c9,73decd70-468d-4783-a8b9-d7e434efc5e5,1928.85,USD,Walmart,retail,2025-12-04T02:07:03+00:00,2025-12-06T02:07:03+00:00,debit,completed,False,,TXN27WFDMA
4972d05f-252d-4ca4-a989-a1763b11d1f8,0ed7aeb6-9053-4a72-8c08-044c67a24886,4291.26,USD,Disney Plus,subscription,2026-01-04T02:07:03+00:00,2026-01-05T02:07:03+00:00,debit,completed,True,,TXN63Y90OY
d3a897c7-0c10-4e3c-b953-3fde8fac43b0,0fc8102c-1b91-4016-a357-850a1ea8a1a8,514.46,USD,United Airlines,travel,2026-02-06T02:07:03+00:00,2026-02-07T02:07:03+00:00,refund,failed,True,,TXNBBM3WP0
49594c91-8b14-44fc-87c0-bf8768b0db29,7381da5f-49e9-4c9f-b0e5-70597e92cb8e,2819.42,USD,Water Utility,utility,2026-01-29T02:07:03+00:00,2026-01-31T02:07:03+00:00,transfer,completed,False,,TXN5BCTOT4A
a333dd15-24e8-4c29-9877-2c144d08813a,5ea2b3a9-7513-4f8c-a9fe-2a2985d12a8f,2309.34,USD,ATM Withdrawal,atm,2025-11-07T02:07:03+00:00,2025-11-09T02:07:03+00:00,fee,reversed,False,,TXN8FO9Y01
78871f58-58fc-4b2c-a697-7b466b89712b,05110a53-6632-4708-a81d-3fe343cceb66,1442.45,INR,Global Shop,retail,2026-02-03T02:07:03+00:00,2026-02-05T02:07:03+00:00,refund,failed,True,,TXNBX1L5LKX
d0ed124e-9dcf-46ad-8d18-62c77e4becf1,9c43c6b0-445e-4aa1-9ca0-dce516914e58,2464.19,GBP,Phone Bill,utility,2025-09-28T02:07:03+00:00,2025-09-30T02:07:03+00:00,refund,completed,False,,TXNFSC9EAU4
9635069c-d47c-4927-925d-5a017722e68d,1c94384d-5cb6-495b-b300-cb0396db8de7,4194.69,USD,Apple Music,subscription,2026-01-25T02:07:03+00:00,2026-01-26T02:07:03+00:00,credit,completed,False,,TXNILTKC78
1b7fe121-743a-4b88-b652-b03a99eef8b5,f5d6ffdd-2b5d-4d0c-9e3a-4c475d361a0d,931.47,USD,Amazon Prime,subscription,2025-10-09T02:07:03+00:00,2025-10-12T02:07:03+00:00,debit,completed,False,,TXN06ZY2LC
8459566c-d93d-48e1-ba0b-3e3b48420dce,5456b824-909a-466d-acbf-b9a74722ec05,3763.92,USD,ACH Transfer,transfer,2025-09-22T02:07:03+00:00,2025-09-23T02:07:03+00:00,refund,completed,True,,TXNXRDTUG1ZP
0048513f-552f-4925-baae-daf1fa0c64b5,af51ce58-b3c2-45a2-9cea-bc97ffacc28d,3140.35,USD,Shell Gas,retail,2026-01-09T02:07:03+00:00,2026-01-12T02:07:03+00:00,transfer,completed,False,,TXN1CBD2JBJA
c0bac794-40b6-4024-9ded-6885b9c8329a,8cdca405-5dcf-4dfd-9972-7471c9c01bbf,1069.48,USD,Target,retail,2025-10-23T02:07:03+00:00,2025-10-24T02:07:03+00:00,debit,completed,True,,TXN08C6WF90
fa0293a3-bbea-4c15-91c7-c64e64293da8,beeda114-6099-4055-949f-024b2a3afeb0,2245.91,EUR,Shell Gas,retail,2025-09-30T02:07:03+00:00,2025-10-02T02:07:03+00:00,transfer,completed,True,,TXNFEC429VQ
01140dd8-d616-484a-b109-1c696ba4607a,9704969d-facd-43fa-bfd0-c601e1eda7dc,3514.21,USD,BP Gas Station,retail,2026-01-11T07:36:51+00:00,2026-01-14T07:36:51+00:00,debit,completed,False,,TXNMBYV36T
7892a1db-1954-40c6-ab89-9bd0d25ed1cf,c8dc0701-346e-42ac-92fe-aaa16d418381,2379.1,USD,Subway,food,2025-11-22T02:07:03+00:00,2025-11-23T02:07:03+00:00,fee,completed,True,,TXNTOJU7ULT
2dce173d-21ee-44a8-aadf-ba558bccd577,52887a0c-dda9-41fa-98de-2291b37ea44c,2986.84,USD,Foreign Merchant Ltd,retail,2025-11-22T02:07:03+00:00,2025-11-25T02:07:03+00:00,refund,completed,False,,TXNTWHXXG1
b6c760c2-c901-4f7b-ad55-aa67c3c5312f,a01c2859-cd5c-4754-b7fb-af2dc558ed60,79.98,USD,Overseas Retailer,retail,2025-09-16T02:07:03+00:00,2025-09-18T02:07:03+00:00,debit,completed,False,,TXNUIF0C3N2
01cfadd4-e785-41a7-b598-ad715759c7ab,0fc8102c-1b91-4016-a357-850a1ea8a1a8,254.05,USD,United Airlines,travel,2025-12-31T02:07:03+00:00,2026-01-02T02:07:03+00:00,debit,failed,False,,TXND2G7L5I
d3710a64-649f-4498-a5b7-41e2b6c704c9,305c39a1-eb28-4407-9e13-f8b9e4ce3d32,1333.61,USD,Home Depot,retail,2025-10-06T02:07:03+00:00,2025-10-07T02:07:03+00:00,debit,completed,True,,TXND5RV2UH6M
beb49e26-a790-4bbc-89de-249c38716afd,03f193e0-9e03-44b5-839f-5a1b4ecd6106,3400.66,USD,Walmart,retail,2025-11-25T02:07:03+00:00,2025-11-28T02:07:03+00:00,refund,completed,False,,TXN5KY0W2OH
e522703a-7b45-4de3-a94a-787ffbf1975a,a1801110-8e9c-42bf-a5c2-9db5e189bfba,89.82,USD,Shell Gas,retail,2025-11-06T02:07:03+00:00,2025-11-07T02:07:03+00:00,fee,completed,True,,TXNSKOJC12XS
436262aa-9217-4db9-9e0d-1e1f692dd579,5ea2b3a9-7513-4f8c-a9fe-2a2985d12a8f,1239.36,USD,International Store,retail,2025-11-07T02:07:03+00:00,2025-11-09T02:07:03+00:00,transfer,completed,True,,TXNPEX7Y99K
654d1391-60dc-4cd8-9dde-4bb067b134cd,b8788935-5fa5-4bf1-b599-ac640d4a59ef,1535.38,USD,Foreign Merchant Ltd,retail,2025-09-29T18:49:52+00:00,2025-10-01T18:49:52+00:00,transfer,completed,False,,TXNY5YCKX8PD
60ed9505-07ef-4751-b6a1-49948655cc65,af9860b1-7196-4f44-b6b3-1e274be3df29,314.83,USD,Chevron,retail,2025-09-30T02:07:03+00:00,2025-10-03T02:07:03+00:00,refund,completed,False,,TXNQKVKYN4
d4cb26ec-1c0f-4747-a393-0968f85af299,0a18b577-292d-4c33-aca7-a254858aa23e,718.19,USD,BP Gas Station,retail,2026-01-29T02:07:03+00:00,2026-01-30T02:07:03+00:00,fee,pending,True,,TXNKXIRHBUA
4666cbd7-7af5-4a40-ba61-c82632dce43b,ba042a38-d0e2-4be5-b769-56ee6c55eee7,3854.4,USD,DoorDash,food,2026-02-18T02:07:03+00:00,2026-02-21T02:07:03+00:00,refund,completed,False,,TXNJSFBQ6PC
17ccb5a6-6720-47a3-9388-d226f95b2231,dc86e423-016c-4a43-9af0-cf46cbfc51f2,181.96,USD,Costco,retail,2026-02-04T01:23:52+00:00,2026-02-06T01:23:52+00:00,debit,completed,False,,TXNNS24TJ1V
d7bd8f58-b67b-4836-8b09-3c291e633a08,99414cc5-86cd-4acd-b71b-9c7cef4a491b,531.0,USD,Shell Gas,retail,2025-12-21T02:07:03+00:00,2025-12-22T02:07:03+00:00,transfer,completed,False,,TXNZS8QQK1Q
df42dc88-fb33-4098-bba0-17aac5df0168,f9a3bcaa-7eb6-41cd-9bdc-4d1848bf2e14,4217.67,USD,Water Utility,utility,2026-01-13T02:07:03+00:00,2026-01-15T02:07:03+00:00,refund,completed,False,,TXN6IUZT362
f561a56b-c9f2-432a-9e90-ec80fbf07690,74df6f19-56a3-4280-a23c-e46a14ce7611,26.07,USD,Overseas Retailer,retail,2026-02-01T02:07:03+00:00,2026-02-04T02:07:03+00:00,transfer,completed,False,,TXNXFWUEFHX
3d450488-90e7-4372-8962-0349445c8067,1c5e415a-1e0f-4f16-910c-a8c83a056324,943.03,EUR,Water Utility,utility,2025-09-22T02:07:03+00:00,2025-09-25T02:07:03+00:00,refund,completed,False,,TXNHXKNMJSKR
3503888f-99d8-4c1e-89e0-1fa17e949ae5,0008436c-f515-4e33-8e72-4981c83623cb,1971.29,USD,CVS Pharmacy,retail,2026-03-03T02:07:03+00:00,2026-03-04T02:07:03+00:00,debit,completed,False,,TXNZNYZL3B35
b2cd2963-f688-4593-953a-dd720e2c54cc,cd42e77b-fea5-4a3d-8c0b-b33182e99369,1637.42,USD,Chevron,retail,2025-09-27T02:07:03+00:00,2025-09-30T02:07:03+00:00,credit,completed,True,,TXNKV6PD6SN
e9e774d1-ec9a-41c6-a5d9-28f4566874c2,284595ef-201b-4aa6-8e40-e1f69b49363d,588.6,USD,Disney Plus,subscription,2025-09-22T02:07:03+00:00,2025-09-24T02:07:03+00:00,credit,completed,False,,TXNL4GAHEL6B
7e50526e-b5ef-4b4c-be8d-33a16ce00518,2ef6c27e-3777-4250-82a9-afc4def826ed,2808.39,USD,Home Depot,retail,2026-01-05T02:07:03+00:00,2026-01-07T02:07:03+00:00,refund,completed,True,,TXN407DPCK
7cd6d582-13d4-4078-8d7a-e02991764843,ec68b3cb-e7e8-443d-a10c-476c2189d016,1109.51,USD,Foreign Merchant Ltd,retail,2026-01-13T02:07:03+00:00,2026-01-15T02:07:03+00:00,credit,completed,False,,TXNAP9KFOJ
ace7c005-c5d0-42c1-b405-117c5aa3c820,e53ceed1-300d-4ebd-ab57-25fa333d2a71,2682.2,USD,Chipotle,food,2025-12-16T02:07:03+00:00,2025-12-19T02:07:03+00:00,debit,completed,False,,TXNVZ1W80AQ
041e4dff-9b5b-4a9b-822e-bbcde546581d,f089319c-e3a5-439f-93e1-1543cd4d54bc,3377.84,USD,Chevron,retail,2025-09-29T02:07:03+00:00,2025-10-02T02:07:03+00:00,fee,failed,True,,TXNSPER4WJVK
e93f7ac4-cdaa-4069-bddc-010dba9c2ebd,b8041cc4-ff1c-4adc-a2af-451998c145d2,1670.82,USD,ACH Transfer,transfer,2026-03-01T02:07:03+00:00,2026-03-04T02:07:03+00:00,credit,reversed,False,,TXNAYUJR8WJJ
c524025e-5432-4e95-83e3-6ddeccc63eb2,41e58914-a6b0-469e-8dc1-7058867339bf,248.69,INR,Hulu,subscription,2026-03-03T02:07:03+00:00,2026-03-05T02:07:03+00:00,credit,completed,True,,TXNRI4G3R2
1468fb47-e9ec-4a71-b0d5-e583ece85b00,61833810-595b-4c3b-be27-1dbdbfa8e7d3,6.79,USD,ACH Transfer,transfer,2025-12-13T02:07:03+00:00,2025-12-14T02:07:03+00:00,fee,completed,True,,TXNFYQS969A
b90ebdcc-464f-4de7-9a70-f94d489ce000,aac8d289-006d-46ed-bc2b-bf4266f373d4,138.11,USD,Chipotle,food,2025-11-16T02:07:03+00:00,2025-11-18T02:07:03+00:00,transfer,pending,False,,TXNNPLGJXRBW
1bc3214c-777f-488a-b9e4-1ce2411b0294,74df6f19-56a3-4280-a23c-e46a14ce7611,1985.68,USD,Foreign Merchant Ltd,retail,2026-02-07T02:07:03+00:00,2026-02-10T02:07:03+00:00,refund,completed,True,,TXNDEW9G1S4V
b55f4e1b-6172-4e2a-b112-e8d882fc1f12,78a5141b-aee8-456e-a940-507ff76f5846,2016.35,INR,Chipotle,food,2026-02-14T02:07:03+00:00,2026-02-17T02:07:03+00:00,refund,completed,True,,TXNJ1QVBH1
52e9a76a-6cdc-4f99-9053-2e14ae249981,9062a24b-67d8-4477-b030-3f05c72dba5f,703.25,USD,Chipotle,food,2025-11-21T02:07:03+00:00,2025-11-23T02:07:03+00:00,transfer,completed,True,,TXN4PQ27VA
4952ab62-f736-4f55-954c-84caf2ed3a3e,e53ceed1-300d-4ebd-ab57-25fa333d2a71,3421.57,USD,Electric Company,utility,2025-12-30T02:07:03+00:00,2026-01-02T02:07:03+00:00,refund,completed,False,,TXN41YL1TL
916075db-a00a-4a6c-a743-95256a00fc54,a01c2859-cd5c-4754-b7fb-af2dc558ed60,2673.13,USD,McDonalds,food,2026-01-03T02:07:03+00:00,2026-01-06T02:07:03+00:00,credit,completed,False,,TXNAS8YFHCJ
4eb1296f-3828-40d8-9e5b-d8b88bf7fb66,ea380f29-7da1-40d3-8c4e-06d48e501dd4,1562.42,USD,Target,retail,2025-12-26T02:07:03+00:00,2025-12-29T02:07:03+00:00,refund,completed,True,,TXNZVLT6FI
b8bbedaf-57cc-44cb-a58a-1d3aa9353171,6e486074-4974-43f2-bc75-cce547a270ad,3186.05,USD,Amazon Prime,subscription,2025-10-18T02:07:03+00:00,2025-10-20T02:07:03+00:00,debit,completed,True,,TXNVTAQKTS
747b2ea9-987a-4b04-a326-53d3b1d9a90f,6dabb945-77d6-420e-a71f-ba6f3ec23ea4,2452.26,USD,Exxon,retail,2025-09-14T02:07:03+00:00,2025-09-15T02:07:03+00:00,refund,completed,True,,TXNHI7S0AYU
056dbf68-c9b4-47d6-bb2b-58e87866de51,8cdca405-5dcf-4dfd-9972-7471c9c01bbf,312.43,USD,Delta Airlines,travel,2025-10-03T02:07:03+00:00,2025-10-06T02:07:03+00:00,fee,completed,False,,TXNO7ORC0SGC
c130a9b7-bf28-49d4-a6ec-a42b081579b1,fe11a1e4-0083-418f-a095-3d115126261c,1256.31,EUR,Home Depot,retail,2025-12-22T02:07:03+00:00,2025-12-23T02:07:03+00:00,credit,completed,False,,TXNE0IR73H
1dfe32f4-a63a-41f5-b9f0-a3e99e4ab37a,cca90e57-1420-4c3b-ad30-e8e37379eaab,263.45,USD,McDonalds,food,2025-09-14T02:07:03+00:00,2025-09-15T02:07:03+00:00,credit,completed,False,,TXNQLYGBEZ45
fb001de6-a054-4da8-95e1-985072d66247,f914710e-459b-41a2-b7be-0992a48a4ff7,491.1,USD,United Airlines,travel,2025-10-16T02:07:03+00:00,2025-10-18T02:07:03+00:00,credit,completed,False,,TXNEPVCT8W
fc59b1ef-62a9-47ed-9b45-a4f4b382b97e,95cac127-1327-4715-abce-f58681440d6e,120.27,USD,International Store,retail,2026-02-16T02:07:03+00:00,2026-02-17T02:07:03+00:00,credit,completed,True,,TXN6ATY7WC
eb190137-2bde-4bf6-bbcd-4f4f24261356,8303408b-b6fd-4c16-a059-4cfe69cedff5,3082.76,USD,Global Shop,retail,2026-02-14T02:07:03+00:00,2026-02-17T02:07:03+00:00,debit,completed,True,,TXNAFUOZ27G
c871ba7f-7bfe-4265-9439-ea12c6b0939b,0a18b577-292d-4c33-aca7-a254858aa23e,4042.3,USD,Home Depot,retail,2025-09-21T02:07:03+00:00,2025-09-24T02:07:03+00:00,debit,completed,False,,TXNRACGRI32
0f060e3b-f332-47f2-baa9-d82f5ac3c40f,1291e5b1-a014-49e9-8f19-1ae8c25e2c69,2349.75,USD,International Store,retail,2026-02-06T02:07:03+00:00,2026-02-08T02:07:03+00:00,transfer,reversed,False,,TXNVJNWKMHA
633ee0ad-1219-4c5b-b7ce-9be58048c1cd,1c5e415a-1e0f-4f16-910c-a8c83a056324,3714.48,USD,Walmart,retail,2025-12-20T02:07:03+00:00,2025-12-23T02:07:03+00:00,refund,failed,True,,TXNRARFCKM55
912f4965-9333-4786-bea2-fcea9dc86127,ba042a38-d0e2-4be5-b769-56ee6c55eee7,3416.28,USD,Amazon,retail,2025-09-12T02:07:03+00:00,2025-09-15T02:07:03+00:00,refund,completed,True,,TXNKI0L4MO
9495f21a-1402-485e-988c-a25c445c0a41,39cfd938-d7ce-40c0-9c68-db9fb8306ac7,1071.46,USD,Home Depot,retail,2025-10-10T02:07:03+00:00,2025-10-12T02:07:03+00:00,fee,completed,True,,TXNXNTBILE
7373a54c-852b-4fbe-b600-97b0feb7c77a,5fc0a65d-2df4-4be8-98ad-77731b2c79e0,1756.18,USD,Shell Gas,retail,2025-12-29T02:07:03+00:00,2025-12-31T02:07:03+00:00,fee,completed,False,,TXNVFLGWJRZV
11d7f41e-5059-4139-820b-ac5cb384d860,ea380f29-7da1-40d3-8c4e-06d48e501dd4,3951.93,USD,Walmart,retail,2026-01-06T02:07:03+00:00,2026-01-09T02:07:03+00:00,transfer,completed,True,,TXN3SASYU49I
61e29a84-2bab-4570-9c5c-faf23055be7e,dc86e423-016c-4a43-9af0-cf46cbfc51f2,4084.87,EUR,Walmart,retail,2026-01-26T02:07:03+00:00,2026-01-27T02:07:03+00:00,debit,completed,True,,TXNP2O8SQKO8
21a1fe43-11d0-40f1-ba17-d9249c0f2a27,43c92b87-baee-49e9-a9d5-978ba4f04feb,3903.52,EUR,DoorDash,food,2025-12-26T13:13:52+00:00,2025-12-28T13:13:52+00:00,credit,completed,False,,TXNBWD3H28C1
d79648f2-022a-49d1-b1a5-75dd64f5896c,b8f1ccc3-935e-4aa8-96ac-6fbbf19bdeff,4234.15,USD,Amazon Prime,subscription,2026-01-17T02:07:03+00:00,2026-01-19T02:07:03+00:00,credit,completed,True,,TXNZFHTUNTE
245452b9-a714-487b-a2ff-70c6230dc28e,aa6d8986-0724-4be8-8b37-8537a4f09dd8,3664.81,USD,Target,retail,2025-12-27T02:07:03+00:00,2025-12-28T02:07:03+00:00,credit,completed,True,,TXNAY92G6IM
0fa40396-bbfa-4d28-8791-55dd5ef3b1db,a31cb201-a64e-4ed4-b442-e6d387f38e49,3805.61,USD,Apple Music,subscription,2026-01-09T02:05:52+00:00,2026-01-12T02:05:52+00:00,transfer,completed,True,,TXNBMMGEZ82
907d473b-0b4e-44c6-966d-b3bf4de165a0,8b15b2fd-e28a-409b-ab9f-d7238dfe736c,1930.6,USD,Chevron,retail,2025-10-06T02:07:03+00:00,2025-10-07T02:07:03+00:00,fee,completed,True,,TXNL1ZDLH5
ab30b912-922a-4f1e-9bc6-a85677329a4f,03f193e0-9e03-44b5-839f-5a1b4ecd6106,3537.13,USD,Shell Gas,retail,2025-10-02T02:07:03+00:00,2025-10-04T02:07:03+00:00,debit,completed,False,,TXNZWKBFOF
e8d15239-e7a4-422f-b8d6-c12efc2fd49a,b02091e9-e1ec-4c94-b5a7-465630a67c90,442.74,USD,Shell Gas,retail,2025-12-17T02:07:03+00:00,2025-12-20T02:07:03+00:00,fee,completed,False,,TXN77EWYXUBV
8ab8314f-28d5-4057-9016-e80ccd42a884,af9860b1-7196-4f44-b6b3-1e274be3df29,2752.19,USD,Subway,food,2026-02-04T02:07:03+00:00,2026-02-06T02:07:03+00:00,transfer,disputed,False,unauthorized,TXNA40R57W
41b97275-6ffc-42b5-ad34-de7e3521cc8c,5a10c678-0b49-4700-adc3-dc0afc890a76,31.69,USD,Shell Gas,retail,2025-11-28T02:07:03+00:00,2025-11-30T02:07:03+00:00,debit,completed,False,,TXNBIJX2T2
1d66d689-9cfa-43c3-985c-690a6d07ef59,3d687bd6-4771-4c8d-8ca1-9143fa373c51,1444.18,USD,DoorDash,food,2026-01-01T02:07:03+00:00,2026-01-02T02:07:03+00:00,debit,completed,True,,TXNHW6KICVEF
76c7af69-4949-44a0-8568-1aaee6b65d89,8c6b9dee-3ec0-45c0-9b9b-0c5fbdf88525,902.64,USD,Starbucks,food,2025-12-15T02:07:03+00:00,2025-12-16T02:07:03+00:00,credit,pending,True,,TXNZMA9LZ26
db4dc90f-b314-4105-9ef7-b5f8ec635c4b,61833810-595b-4c3b-be27-1dbdbfa8e7d3,1339.44,USD,Airbnb,travel,2026-02-06T02:07:03+00:00,2026-02-09T02:07:03+00:00,refund,completed,False,,TXNN8P9OFFQK
3d239e4a-db10-4409-a43e-39eac6385a72,c8dc0701-346e-42ac-92fe-aaa16d418381,2729.41,USD,United Airlines,travel,2025-10-12T02:07:03+00:00,2025-10-13T02:07:03+00:00,refund,pending,True,,TXNSXGVTCAI
775ecaba-c478-4ed3-83b7-d0fd2ed4a88d,05110a53-6632-4708-a81d-3fe343cceb66,2627.53,USD,Spotify,subscription,2026-01-19T02:07:03+00:00,2026-01-20T02:07:03+00:00,credit,failed,True,,TXNSG2SSAR
83148d6e-d68e-4b44-8002-8771059bb461,e4f505d2-a3f4-4555-869d-88d8f416e719,2124.62,USD,DoorDash,food,2026-01-20T02:07:03+00:00,2026-01-23T02:07:03+00:00,debit,completed,False,,TXN8UDCMD5
3bd6d79c-a40c-491d-8e94-006aee901283,af9860b1-7196-4f44-b6b3-1e274be3df29,3171.24,GBP,Global Shop,retail,2025-11-03T02:07:03+00:00,2025-11-04T02:07:03+00:00,debit,completed,False,,TXNPX7PAQR7S
6a730546-43e7-4af0-8663-b651fba05f6c,284595ef-201b-4aa6-8e40-e1f69b49363d,2265.62,USD,International Store,retail,2025-09-19T02:07:03+00:00,2025-09-21T02:07:03+00:00,credit,completed,False,,TXNCKVJA13J
6fad3677-7418-48ea-a138-94b8d306dd9f,52887a0c-dda9-41fa-98de-2291b37ea44c,511.15,USD,Overseas Retailer,retail,2026-01-26T02:07:03+00:00,2026-01-29T02:07:03+00:00,fee,completed,True,,TXNNBXD651SD
0d10df51-c480-4499-8bfa-8a03da9ee927,52cf29a1-bcb8-4463-bf8f-7c905a9151f4,1295.5,USD,Disney Plus,subscription,2026-01-03T02:07:03+00:00,2026-01-04T02:07:03+00:00,credit,reversed,False,,TXNG0TXZ6VOJ
cbade23e-9bed-4d8e-bb02-cfa4e38ef873,aa6d8986-0724-4be8-8b37-8537a4f09dd8,1761.61,USD,Best Buy,retail,2026-01-11T02:07:03+00:00,2026-01-14T02:07:03+00:00,transfer,completed,False,,TXN0UDFU5M
d0d9d60f-2806-416f-9ed1-dee5c7ea12a7,7381da5f-49e9-4c9f-b0e5-70597e92cb8e,2209.14,USD,Subway,food,2026-03-01T02:07:03+00:00,2026-03-03T02:07:03+00:00,transfer,completed,False,,TXN08F3MI2U7
83697936-d640-4847-b7d4-3b526d0967f1,cca90e57-1420-4c3b-ad30-e8e37379eaab,1598.64,USD,Marriott Hotels,travel,2025-10-14T02:07:03+00:00,2025-10-17T02:07:03+00:00,transfer,completed,True,,TXN07B2COP
751eae04-1ac7-4f8d-8db0-68cfe297b53b,a5d31700-7910-491e-af13-b8e7df16947d,2588.25,USD,Netflix,subscription,2026-03-05T02:07:03+00:00,2026-03-08T02:07:03+00:00,transfer,completed,True,,TXN20MB8SIQ
221f557d-4a6f-4ec4-b24b-eec46411b137,8a0fef33-cd2f-4c7a-a7ee-e1caf2106631,2501.21,USD,Delta Airlines,travel,2026-03-05T02:07:03+00:00,2026-03-06T02:07:03+00:00,debit,completed,True,,TXNPFLCMW3
0acdca31-767b-4dee-8297-d03400b4273b,09c63f9d-6806-425e-9ae2-527f051c9991,47.85,USD,Zelle Payment,transfer,2025-09-11T02:07:03+00:00,2025-09-12T02:07:03+00:00,credit,completed,True,,TXNA178GQUFT
32427eda-bd35-4a56-b39b-d14bf4ca8c01,d438e908-5814-4621-8ab7-71481a24a34a,1950.1,USD,Wire Transfer,transfer,2025-10-17T02:07:03+00:00,2025-10-20T02:07:03+00:00,transfer,completed,False,,TXNY4TA4EAVQ
302c2ee6-c4e1-47a6-aadc-68a9c8c3245b,f0817ffe-8c70-44cd-8fe6-a14f7f3c2469,3062.43,USD,Wire Transfer,transfer,2026-02-03T02:07:03+00:00,2026-02-04T02:07:03+00:00,credit,reversed,False,,TXNXDSG3GCQ
8e6313ec-c9a4-476c-8577-f4b58a1de3d1,ab3cc7de-b731-4158-9458-1b35b15da8ef,672.32,USD,Marriott Hotels,travel,2026-01-28T02:07:03+00:00,2026-01-31T02:07:03+00:00,credit,pending,False,,TXNW0GXV8LC
15621ace-dca3-45f4-8cae-9a9aa2bc02fe,93bccd7a-f464-4d66-b3c4-b383819761ba,2509.4,USD,Airbnb,travel,2026-02-01T02:07:03+00:00,2026-02-03T02:07:03+00:00,refund,completed,True,,TXNQY0GQ5NW
8d4919b5-dabb-460b-aefb-c857994e4f68,c51d4222-efea-4a2a-8210-5121c93c0d33,1828.12,USD,DoorDash,food,2026-02-23T02:07:03+00:00,2026-02-25T02:07:03+00:00,credit,completed,False,,TXNMN08X2WQG
e2bd19fe-cf41-4c96-a63f-29bea9939b22,35606ee6-a8b3-4555-a17e-fe5ccd13a9f2,40.74,USD,Home Depot,retail,2025-09-15T02:07:03+00:00,2025-09-16T02:07:03+00:00,refund,completed,True,,TXN2S5FK7LGH
ba97a5cb-7376-4122-8d71-f7e2edba7cfa,9144dbaa-fa05-4288-9ae6-8db9b49c7e04,2886.15,USD,Wire Transfer,transfer,2026-01-17T02:07:03+00:00,2026-01-18T02:07:03+00:00,transfer,completed,False,,TXNENBP0KDY
